up__ID;ID;descr;product;
0f3966ef-142c-4d72-9694-c0f06e898d98;11c87cfc-af2c-4eae-a962-2af672cc8e55;Postion Nummer 1;BIKE;
0f3966ef-142c-4d72-9694-c0f06e898d98;becbfe5b-5fb0-4bf4-94f3-a2b6c8416af3;Postion Nummer 2;CAR;
0f3966ef-142c-4d72-9694-c0f06e898d98;462ef95e-2476-4d4d-a578-046408a2f7a2;Postion Nummer 3;E-Car;
0292da0e-649d-4a4c-9a8b-fd47759e6e73;d0e5e145-4b98-4efd-a9f1-5363e367bd9e;Postion Nummer 1;BIKE;
0292da0e-649d-4a4c-9a8b-fd47759e6e73;a3c5204d-d0e5-4c04-b16d-4317b9b948db;Postion Nummer 2;RACE_BIKE;
0292da0e-649d-4a4c-9a8b-fd47759e6e73;0d682338-e58c-4e1d-91a6-4528f502151b;Postion Nummer 3;BLUE_BIKE;
0292da0e-649d-4a4c-9a8b-fd47759e6e73;dd2a44a4-4a85-4ab6-b8c5-0a3ecc529c8c;Postion Nummer 4;RED_BIKE;
5e46c81e-df70-48d9-9478-314e28c924a0;5085343d-7d4f-4427-b90c-28331ca25a38;Postion Nummer 1;BIKE;
5e46c81e-df70-48d9-9478-314e28c924a0;19477930-5324-4bd6-b44b-bac0d598df20;Postion Nummer 2;BIKE;
5e46c81e-df70-48d9-9478-314e28c924a0;6f77b846-8282-413f-87e6-b3b8ec0b8c0a;Postion Nummer 3;BIKE;
5e46c81e-df70-48d9-9478-314e28c924a0;ee020b84-b2ad-47a6-90c4-eaf8d10a9532;Postion Nummer 4;BIKE;
5e46c81e-df70-48d9-9478-314e28c924a0;2e91ef51-7f37-47c2-bd5d-70edfc6d02a0;Postion Nummer 5;BIKE;
5e46c81e-df70-48d9-9478-314e28c924a0;6099096f-661a-42f4-ab22-e40128d97ef2;Postion Nummer 6;BIKE;
5e46c81e-df70-48d9-9478-314e28c924a0;9235f10c-5e0f-46b3-826d-8aa1f977e93f;Postion Nummer 7;BIKE;
5e46c81e-df70-48d9-9478-314e28c924a0;1175227e-7e5a-4cba-8fdd-6478bb99316c;Postion Nummer 8;BIKE;
622b69e9-417b-4b85-93f0-53ea88066ed3;82768571-e426-4688-b343-c5f8e3aeafe0;Postion Nummer 1;BIKE;
622b69e9-417b-4b85-93f0-53ea88066ed3;bbe88e82-ef23-4160-913d-87835039f58f;Postion Nummer 2;BIKE;
622b69e9-417b-4b85-93f0-53ea88066ed3;974bbfe7-a8a2-44fa-831c-62b54acc7d7a;Postion Nummer 3;BIKE;
622b69e9-417b-4b85-93f0-53ea88066ed3;b0fb724f-4859-402b-ba5f-f3d7cc218866;Postion Nummer 4;BIKE;
622b69e9-417b-4b85-93f0-53ea88066ed3;24211554-1984-4974-bdae-42cfc3ff7b9b;Postion Nummer 5;BIKE;
622b69e9-417b-4b85-93f0-53ea88066ed3;612c7a1b-492e-466b-aa2d-7b6595a62c71;Postion Nummer 6;BIKE;
622b69e9-417b-4b85-93f0-53ea88066ed3;849bab65-d99b-4da6-80c2-65393e848610;Postion Nummer 7;BIKE;
86e3dfc8-a2a0-40d5-bdf3-700b2675f45f;a40ca368-a2f5-4bbb-83b2-06726d8dc947;Postion Nummer 1;BIKE;
86e3dfc8-a2a0-40d5-bdf3-700b2675f45f;969f0d02-b197-4877-be31-dac349c6387a;Postion Nummer 2;BIKE;
86e3dfc8-a2a0-40d5-bdf3-700b2675f45f;9379e1e5-1047-4c0c-8da5-c9e6e02f9f34;Postion Nummer 3;BIKE;
86e3dfc8-a2a0-40d5-bdf3-700b2675f45f;79d4c85b-9505-49d3-9c9b-a4b6a5d02120;Postion Nummer 4;BIKE;
86e3dfc8-a2a0-40d5-bdf3-700b2675f45f;4d3e9006-0d8a-495e-86b0-60b28182f707;Postion Nummer 5;BIKE;