up__up__ID;up__ID;ID;stepName;stepStatus_code;
0f3966ef-142c-4d72-9694-c0f06e898d98;11c87cfc-af2c-4eae-a962-2af672cc8e55;e8fb723d-37a1-4b00-ad06-bee7bc42b30a;Setp name;OPEN;
0f3966ef-142c-4d72-9694-c0f06e898d98;11c87cfc-af2c-4eae-a962-2af672cc8e55;d2527136-edaf-414f-bee1-c1540a7cea79;Setp name;OPEN;
0f3966ef-142c-4d72-9694-c0f06e898d98;11c87cfc-af2c-4eae-a962-2af672cc8e55;47c22fdd-ec66-4b3e-a9db-309e61310e04;Setp name;OPEN;
0f3966ef-142c-4d72-9694-c0f06e898d98;becbfe5b-5fb0-4bf4-94f3-a2b6c8416af3;94fb1443-d90c-481d-83e5-4c5cb6110a07;Setp name;OPEN;
0f3966ef-142c-4d72-9694-c0f06e898d98;becbfe5b-5fb0-4bf4-94f3-a2b6c8416af3;61fdf007-125c-49ae-970b-377e78b78b73;Setp name;OPEN;
0f3966ef-142c-4d72-9694-c0f06e898d98;becbfe5b-5fb0-4bf4-94f3-a2b6c8416af3;d2495020-95f1-440f-9f76-864ebc7d1c47;Setp name;OPEN;
0f3966ef-142c-4d72-9694-c0f06e898d98;becbfe5b-5fb0-4bf4-94f3-a2b6c8416af3;e44fb342-569d-4105-9325-416b00db2041;Setp name;OPEN;
0f3966ef-142c-4d72-9694-c0f06e898d98;462ef95e-2476-4d4d-a578-046408a2f7a2;2342d1dd-05e7-4e4f-8df6-c009dfa103fc;Setp name;OPEN;
0f3966ef-142c-4d72-9694-c0f06e898d98;462ef95e-2476-4d4d-a578-046408a2f7a2;a0b765ac-785d-4261-bcd8-76b5db52e5f4;Setp name;OPEN;
0292da0e-649d-4a4c-9a8b-fd47759e6e73;d0e5e145-4b98-4efd-a9f1-5363e367bd9e;c0f0995a-7569-46ba-808a-f30f519f9e76;Setp name;OPEN;
0292da0e-649d-4a4c-9a8b-fd47759e6e73;d0e5e145-4b98-4efd-a9f1-5363e367bd9e;5e37305a-c1c3-4802-b550-81b3433e15b4;Setp name;OPEN;
0292da0e-649d-4a4c-9a8b-fd47759e6e73;d0e5e145-4b98-4efd-a9f1-5363e367bd9e;a61277a0-1476-4447-b35c-062da23ed4eb;Setp name;OPEN;
0292da0e-649d-4a4c-9a8b-fd47759e6e73;a3c5204d-d0e5-4c04-b16d-4317b9b948db;a099ed23-a744-402d-90c7-4fe04d1a14eb;Setp name;OPEN;
0292da0e-649d-4a4c-9a8b-fd47759e6e73;a3c5204d-d0e5-4c04-b16d-4317b9b948db;122d767e-3ec5-4c6f-a48f-08bd277ff85d;Setp name;OPEN;
0292da0e-649d-4a4c-9a8b-fd47759e6e73;0d682338-e58c-4e1d-91a6-4528f502151b;c53de2c8-154a-4209-b0e9-f7acb8af678e;Setp name;OPEN;
0292da0e-649d-4a4c-9a8b-fd47759e6e73;0d682338-e58c-4e1d-91a6-4528f502151b;6a2a1121-2727-4e64-959f-2ac0662d3b1d;Setp name;OPEN;
0292da0e-649d-4a4c-9a8b-fd47759e6e73;dd2a44a4-4a85-4ab6-b8c5-0a3ecc529c8c;1bac3d1d-19c9-4288-bff6-aebf3d5da900;Setp name;OPEN;
0292da0e-649d-4a4c-9a8b-fd47759e6e73;dd2a44a4-4a85-4ab6-b8c5-0a3ecc529c8c;7d96cd2c-7150-4e44-ad19-d0e636205126;Setp name;OPEN;
5e46c81e-df70-48d9-9478-314e28c924a0;5085343d-7d4f-4427-b90c-28331ca25a38;b8ab526f-8826-4a79-a1e8-2e08974f6a3a;Setp name;OPEN;
5e46c81e-df70-48d9-9478-314e28c924a0;5085343d-7d4f-4427-b90c-28331ca25a38;10fe4682-fe4c-4b31-8e11-8370c10bd8ef;Setp name;OPEN;
5e46c81e-df70-48d9-9478-314e28c924a0;19477930-5324-4bd6-b44b-bac0d598df20;7b33f6e1-323f-4c79-b572-ff79d60f99ca;Setp name;OPEN;
5e46c81e-df70-48d9-9478-314e28c924a0;19477930-5324-4bd6-b44b-bac0d598df20;735f955a-0a38-405f-9476-bb1ec0236582;Setp name;OPEN;
5e46c81e-df70-48d9-9478-314e28c924a0;6f77b846-8282-413f-87e6-b3b8ec0b8c0a;3f7d177a-00d7-4660-8e9b-754b96737e5e;Setp name;OPEN;
5e46c81e-df70-48d9-9478-314e28c924a0;6f77b846-8282-413f-87e6-b3b8ec0b8c0a;8a39c862-8bfe-4a44-9743-e2fd91409e37;Setp name;OPEN;
5e46c81e-df70-48d9-9478-314e28c924a0;ee020b84-b2ad-47a6-90c4-eaf8d10a9532;588d1741-80b3-4d0d-be8c-abfd8b9139ac;Setp name;OPEN;
5e46c81e-df70-48d9-9478-314e28c924a0;ee020b84-b2ad-47a6-90c4-eaf8d10a9532;0303e18c-97dc-4483-a551-cf66fd0eb7d4;Setp name;OPEN;
5e46c81e-df70-48d9-9478-314e28c924a0;2e91ef51-7f37-47c2-bd5d-70edfc6d02a0;86eb6d08-7408-45d1-af02-83c384bb9c07;Setp name;OPEN;
5e46c81e-df70-48d9-9478-314e28c924a0;2e91ef51-7f37-47c2-bd5d-70edfc6d02a0;ed1e3813-d793-4e62-8270-8656c8855d09;Setp name;OPEN;
5e46c81e-df70-48d9-9478-314e28c924a0;6099096f-661a-42f4-ab22-e40128d97ef2;74905850-ed7b-4212-870e-19030393670b;Setp name;OPEN;
5e46c81e-df70-48d9-9478-314e28c924a0;6099096f-661a-42f4-ab22-e40128d97ef2;c6f1c503-5e29-438b-b133-5d4e521fa8ba;Setp name;OPEN;
5e46c81e-df70-48d9-9478-314e28c924a0;9235f10c-5e0f-46b3-826d-8aa1f977e93f;e2590b61-b2fc-476b-8d36-b3a9a4e57615;Setp name;OPEN;
5e46c81e-df70-48d9-9478-314e28c924a0;9235f10c-5e0f-46b3-826d-8aa1f977e93f;fdd55cc6-9461-4893-8c99-5c6e78ea6a25;Setp name;OPEN;
5e46c81e-df70-48d9-9478-314e28c924a0;9235f10c-5e0f-46b3-826d-8aa1f977e93f;11479b02-6ded-48be-8e29-26e96bf171fc;Setp name;OPEN;
5e46c81e-df70-48d9-9478-314e28c924a0;1175227e-7e5a-4cba-8fdd-6478bb99316c;9534f82c-0091-4744-b24a-11798d7b60a1;Setp name;OPEN;
5e46c81e-df70-48d9-9478-314e28c924a0;1175227e-7e5a-4cba-8fdd-6478bb99316c;5cd4ce08-9822-455c-80ba-7db0f8b9afeb;Setp name;OPEN;
622b69e9-417b-4b85-93f0-53ea88066ed3;82768571-e426-4688-b343-c5f8e3aeafe0;77911708-8e9c-48eb-9ed3-6199c9d678a6;Setp name;OPEN;
622b69e9-417b-4b85-93f0-53ea88066ed3;82768571-e426-4688-b343-c5f8e3aeafe0;6ad41384-39d0-4130-ab93-cfbea0ddcfdb;Setp name;OPEN;
622b69e9-417b-4b85-93f0-53ea88066ed3;bbe88e82-ef23-4160-913d-87835039f58f;783a3bc7-b343-4846-a1fb-3b9763baa606;Setp name;OPEN;
622b69e9-417b-4b85-93f0-53ea88066ed3;bbe88e82-ef23-4160-913d-87835039f58f;134f2d7f-c28d-422d-9fa0-46ba5948e692;Setp name;OPEN;
622b69e9-417b-4b85-93f0-53ea88066ed3;974bbfe7-a8a2-44fa-831c-62b54acc7d7a;083ad9e1-155f-4582-8cf0-4eb48e1d66b5;Setp name;OPEN;
622b69e9-417b-4b85-93f0-53ea88066ed3;974bbfe7-a8a2-44fa-831c-62b54acc7d7a;2737441d-0b28-4d35-9df1-f8dee4457330;Setp name;OPEN;
622b69e9-417b-4b85-93f0-53ea88066ed3;b0fb724f-4859-402b-ba5f-f3d7cc218866;a1aa2f0e-904f-4bb7-96cc-a7f737114855;Setp name;OPEN;
622b69e9-417b-4b85-93f0-53ea88066ed3;b0fb724f-4859-402b-ba5f-f3d7cc218866;834bd403-b292-49ba-9ecb-138067edf5e3;Setp name;OPEN;
622b69e9-417b-4b85-93f0-53ea88066ed3;24211554-1984-4974-bdae-42cfc3ff7b9b;d7a912c4-b10d-4d2d-ba6d-a6099c6ade7b;Setp name;OPEN;
622b69e9-417b-4b85-93f0-53ea88066ed3;24211554-1984-4974-bdae-42cfc3ff7b9b;872f6099-1e92-4370-a341-cc7a0c3926a6;Setp name;OPEN;
622b69e9-417b-4b85-93f0-53ea88066ed3;612c7a1b-492e-466b-aa2d-7b6595a62c71;eb376f43-b877-4733-98e4-5da1fe0bb1e5;Setp name;OPEN;
622b69e9-417b-4b85-93f0-53ea88066ed3;612c7a1b-492e-466b-aa2d-7b6595a62c71;1442d0c4-dd97-4e98-b757-5faf382c2dc4;Setp name;OPEN;
622b69e9-417b-4b85-93f0-53ea88066ed3;849bab65-d99b-4da6-80c2-65393e848610;5d11b820-3356-4c36-8b07-a0f4d43a8356;Setp name;OPEN;
622b69e9-417b-4b85-93f0-53ea88066ed3;849bab65-d99b-4da6-80c2-65393e848610;f6ad977d-e696-43ed-aac1-5c4cbaf67196;Setp name;OPEN;
86e3dfc8-a2a0-40d5-bdf3-700b2675f45f;a40ca368-a2f5-4bbb-83b2-06726d8dc947;36e5c6d8-b84d-48f5-be2f-562e0b752d4c;Setp name;OPEN;
86e3dfc8-a2a0-40d5-bdf3-700b2675f45f;a40ca368-a2f5-4bbb-83b2-06726d8dc947;62bb35f7-4afa-4a43-9b4b-d3ff2f2d3643;Setp name;OPEN;
86e3dfc8-a2a0-40d5-bdf3-700b2675f45f;969f0d02-b197-4877-be31-dac349c6387a;33a939e5-8815-4999-8534-af1d9861996f;Setp name;OPEN;
86e3dfc8-a2a0-40d5-bdf3-700b2675f45f;969f0d02-b197-4877-be31-dac349c6387a;3eac8ed6-f960-4227-8ae3-39b8a06fe250;Setp name;OPEN;
86e3dfc8-a2a0-40d5-bdf3-700b2675f45f;9379e1e5-1047-4c0c-8da5-c9e6e02f9f34;536314c8-82e8-4866-ad6b-7787f78f0026;Setp name;OPEN;
86e3dfc8-a2a0-40d5-bdf3-700b2675f45f;9379e1e5-1047-4c0c-8da5-c9e6e02f9f34;bdb609cb-971d-4c01-b7b6-14235795d301;Setp name;OPEN;
86e3dfc8-a2a0-40d5-bdf3-700b2675f45f;79d4c85b-9505-49d3-9c9b-a4b6a5d02120;8c02be5f-907d-437f-ab3f-aa3c33480878;Setp name;OPEN;
86e3dfc8-a2a0-40d5-bdf3-700b2675f45f;79d4c85b-9505-49d3-9c9b-a4b6a5d02120;f402745c-a55c-4476-aed5-15ed2969faf4;Setp name;OPEN;
86e3dfc8-a2a0-40d5-bdf3-700b2675f45f;4d3e9006-0d8a-495e-86b0-60b28182f707;c12ffb37-a9f6-4ebd-a9cd-15fb612fc43e;Setp name;OPEN;
86e3dfc8-a2a0-40d5-bdf3-700b2675f45f;4d3e9006-0d8a-495e-86b0-60b28182f707;94f3c9e1-1afb-4cdd-b068-2c41e898c393;Setp name;OPEN;